symbol,score,distance
Shortest Routes,10.521888888888888,75.67
Shortest Routes,10.521888888888888,75.67
Shortest Routes,10.521888888888888,75.67
Shortest Routes,10.521888888888888,75.67
Shortest Routes,10.573899999999995,170.101
Safest Routes,10.725615289256211,1175.6970000000001
Shortest Routes,10.781300000000002,217.18699999999998
Shortest Routes,10.781300000000002,217.18699999999998
Shortest Routes,10.781300000000002,217.18699999999998
Shortest Routes,10.781300000000002,217.18699999999998
Shortest Routes,10.781300000000002,217.18699999999998
Shortest Routes,10.8,0.0
Safest Routes,10.8,0.0
Shortest Routes,10.8,0.0
Safest Routes,10.8,0.0
Safest Routes,10.801849999999998,181.32100000000003
Shortest Routes,10.8478,16.522
Safest Routes,10.86140000000001,358.674
Shortest Routes,10.881,207.98999999999998
Shortest Routes,10.9711,55.288999999999994
Safest Routes,10.997899999999998,88.01400000000001
Safest Routes,11.034200000000002,16.522
Shortest Routes,11.048200000000001,204.268
Safest Routes,11.053900000000002,184.09400000000002
Shortest Routes,11.141066666666669,71.256
Safest Routes,11.163150000000005,192.579
Safest Routes,11.163150000000005,192.579
Safest Routes,11.163150000000005,192.579
Safest Routes,11.21264444444445,714.212
Safest Routes,11.215700000000004,63.312
Shortest Routes,11.227899999999998,276.521
Safest Routes,11.239650000000001,111.069
Safest Routes,11.24715,91.769
Shortest Routes,11.286699999999996,316.57300000000004
Shortest Routes,11.380300000000002,67.197
Shortest Routes,11.385055555555557,145.70499999999998
Safest Routes,11.555896938775518,608.743
Safest Routes,11.555896938775518,608.743
Safest Routes,11.555896938775518,608.743
Safest Routes,11.555896938775518,608.743
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.600000000000001,0.0
Safest Routes,11.600000000000001,0.0
Shortest Routes,11.604632653061223,248.77
Shortest Routes,11.656333333333336,248.77
Safest Routes,11.74485,170.101
Shortest Routes,11.780466666666669,76.862
Shortest Routes,11.811500000000004,134.885
Shortest Routes,11.812100000000001,150.629
Shortest Routes,11.81635555555556,429.392
Safest Routes,11.896149999999999,354.359
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Shortest Routes,11.907600000000002,295.484
Safest Routes,11.95345000000001,289.727
Shortest Routes,12.0,0.0
Safest Routes,12.0,0.0
Shortest Routes,12.056000000000001,162.19
Shortest Routes,12.056000000000001,162.19
Shortest Routes,12.056000000000001,162.19
Shortest Routes,12.056000000000001,162.19
Safest Routes,12.072450000000003,66.267
Shortest Routes,12.120299999999999,102.797
Shortest Routes,12.134700000000002,147.653
Shortest Routes,12.134700000000002,147.653
Shortest Routes,12.167755555555559,89.878
Shortest Routes,12.273800000000001,73.262
Shortest Routes,12.299966666666666,163.667
Safest Routes,12.334199999999996,401.772
Safest Routes,12.36440000000001,351.654
Safest Routes,12.376000000000001,42.91
Safest Routes,12.376000000000001,42.91
Safest Routes,12.376000000000001,42.91
Safest Routes,12.376000000000001,42.91
Safest Routes,12.37725,115.48500000000001
Safest Routes,12.384000000000007,203.44
Safest Routes,12.384000000000007,203.44
Safest Routes,12.397250000000003,147.435
Shortest Routes,12.480755555555561,142.748
Shortest Routes,12.480755555555561,142.748
Shortest Routes,12.480755555555561,142.748
Safest Routes,12.511800000000001,186.588
Safest Routes,12.605800000000006,119.62799999999999
Safest Routes,12.695250000000001,133.115
Safest Routes,12.747799999999998,122.348
Shortest Routes,12.7667,77.333
Shortest Routes,12.7667,77.333
Safest Routes,12.770200000000003,124.282
Shortest Routes,12.7986,77.014
Shortest Routes,12.7986,77.014
Shortest Routes,12.8,0.0
Safest Routes,12.8,0.0
Shortest Routes,12.8,0.0
Safest Routes,12.8,0.0
Shortest Routes,12.8,0.0
Shortest Routes,12.8,0.0
Safest Routes,12.8,0.0
Shortest Routes,12.8,0.0
Safest Routes,12.8,0.0
Safest Routes,12.8064,100.624
Safest Routes,12.8064,100.624
Safest Routes,12.822000000000001,93.52000000000001
Shortest Routes,12.8476,137.764
Shortest Routes,12.863600000000012,400.3639999999999
Shortest Routes,12.915700000000003,137.843
Shortest Routes,13.009,42.91
Shortest Routes,13.009,42.91
Shortest Routes,13.009,42.91
Shortest Routes,13.009,42.91
Shortest Routes,13.024999999999999,207.98999999999998
Shortest Routes,13.124900000000011,710.751
Shortest Routes,13.191899999999997,304.081
Shortest Routes,13.191899999999997,304.081
Shortest Routes,13.191899999999997,304.081
Shortest Routes,13.191899999999997,304.081
Shortest Routes,13.191899999999997,304.081
Shortest Routes,13.191899999999997,304.081
Shortest Routes,13.200000000000001,0.0
Safest Routes,13.200000000000001,0.0
Shortest Routes,13.200000000000001,0.0
Safest Routes,13.200000000000001,0.0
Shortest Routes,13.200000000000001,0.0
Safest Routes,13.200000000000001,0.0
Shortest Routes,13.200000000000001,0.0
Safest Routes,13.200000000000001,0.0
Safest Routes,13.200975000000007,115.556
Safest Routes,13.200975000000007,115.556
Safest Routes,13.200975000000007,115.556
Shortest Routes,13.229999999999997,279.70000000000005
Shortest Routes,13.229999999999997,279.70000000000005
Shortest Routes,13.229999999999997,279.70000000000005
Shortest Routes,13.229999999999997,279.70000000000005
Shortest Routes,13.229999999999997,279.70000000000005
Shortest Routes,13.243899999999996,276.521
Shortest Routes,13.243899999999996,276.521
Shortest Routes,13.275600000000003,139.244
Shortest Routes,13.278866666666666,89.878
Shortest Routes,13.2849,103.151
Shortest Routes,13.2849,103.151
Safest Routes,13.341149999999999,217.059
Shortest Routes,13.368800000000004,63.312
Shortest Routes,13.410300000000003,188.897
Shortest Routes,13.410300000000003,188.897
Shortest Routes,13.410300000000003,188.897
Shortest Routes,13.410300000000003,188.897
Safest Routes,13.439550000000004,128.483
Safest Routes,13.460899999999995,361.09400000000005
Shortest Routes,13.517199999999999,120.18800000000002
Safest Routes,13.541400000000003,42.474
Safest Routes,13.598575,202.572
Shortest Routes,13.598599999999998,88.01400000000001
Shortest Routes,13.600000000000001,0.0
Safest Routes,13.600000000000001,0.0
Shortest Routes,13.600000000000001,0.0
Safest Routes,13.600000000000001,0.0
Shortest Routes,13.656500000000001,147.435
Shortest Routes,13.656500000000001,147.435
Safest Routes,13.707925,137.843
Shortest Routes,13.7231,91.769
Shortest Routes,13.826255555555555,157.293
Shortest Routes,13.847000000000001,152.28
Shortest Routes,13.8733,66.267
Shortest Routes,13.8733,66.267
Shortest Routes,13.976200000000002,112.238
Shortest Routes,14.0125,16.875
Safest Routes,14.080724999999997,132.191
Shortest Routes,14.1161,95.839
Shortest Routes,14.1161,95.839
Safest Routes,14.181250000000002,16.875
Safest Routes,14.2085,77.36
Safest Routes,14.2085,77.36
Shortest Routes,14.260655555555555,100.94900000000001
Shortest Routes,14.260655555555555,100.94900000000001
Shortest Routes,14.260655555555555,100.94900000000001
Shortest Routes,14.260655555555555,100.94900000000001
Shortest Routes,14.260655555555555,100.94900000000001
Shortest Routes,14.328889795918364,472.956
Safest Routes,14.4101,251.26600000000002
Safest Routes,14.467200000000002,42.552
Safest Routes,14.490650000000002,123.479
Safest Routes,14.583650000000013,354.359
Safest Routes,14.583650000000013,354.359
Safest Routes,14.586850000000004,52.421
Safest Routes,14.643800000000002,120.18800000000002
Shortest Routes,14.649655555555562,217.059
Shortest Routes,14.6526,42.474
Safest Routes,14.68326875000001,493.02299999999997
Shortest Routes,14.695255555555555,385.60299999999995
Shortest Routes,14.695255555555555,385.60299999999995
Shortest Routes,14.695255555555555,385.60299999999995
Shortest Routes,14.893099999999999,111.069
Safest Routes,14.915750000000003,210.645
Shortest Routes,14.998122222222236,296.241
Shortest Routes,14.998122222222236,296.241
Shortest Routes,15.0046,205.954
Shortest Routes,15.095099999999995,274.04900000000004
Safest Routes,15.111400000000003,421.60400000000004
Shortest Routes,15.165199999999999,120.18800000000002
Shortest Routes,15.175100000000015,806.2489999999999
Shortest Routes,15.277422222222228,157.44799999999998
Shortest Routes,15.344800000000001,42.552
Safest Routes,15.422150000000002,240.519
Shortest Routes,15.491488888888881,265.97400000000005
Shortest Routes,15.491488888888881,265.97400000000005
Shortest Routes,15.491488888888881,265.97400000000005
Shortest Routes,15.491488888888881,265.97400000000005
Shortest Routes,15.491488888888881,265.97400000000005
Shortest Routes,15.491488888888881,265.97400000000005
Safest Routes,15.654700000000004,92.05199999999999
Safest Routes,15.654700000000004,92.05199999999999
Safest Routes,15.706400000000002,100.624
Safest Routes,15.706400000000002,100.624
Safest Routes,15.760100000000001,251.26600000000002
Shortest Routes,15.793100000000003,385.81899999999996
Shortest Routes,15.834788888888887,118.54100000000001
Shortest Routes,15.881322222222224,147.409
Shortest Routes,15.881322222222224,147.409
Shortest Routes,15.881322222222224,147.409
Shortest Routes,15.881322222222224,147.409
Shortest Routes,15.881322222222224,147.409
Shortest Routes,15.881322222222224,147.409
Shortest Routes,15.957900000000002,52.421
Shortest Routes,15.964000000000002,77.36
Shortest Routes,15.964000000000002,77.36
Shortest Routes,16.0,0.0
Shortest Routes,16.0,0.0
Shortest Routes,16.007055555555553,115.48500000000001
Shortest Routes,16.0383,84.61699999999999
Shortest Routes,16.097499999999997,420.46500000000003
Shortest Routes,16.12600000000001,280.17999999999995
Shortest Routes,16.204266666666665,100.624
Shortest Routes,16.204266666666665,100.624
Safest Routes,16.259550000000004,128.483
Safest Routes,16.267085714285713,571.648
Safest Routes,16.279999999999994,202.8
Safest Routes,16.332300000000004,249.118
Safest Routes,16.332300000000004,249.118
Shortest Routes,16.520755555555557,122.348
Shortest Routes,16.5615,23.385
Shortest Routes,16.573300000000003,66.267
Shortest Routes,16.573300000000003,66.267
Safest Routes,16.608999999999995,71.94000000000001
Shortest Routes,16.631300000000003,471.287
Safest Routes,16.673475000000025,796.406
Safest Routes,16.681150000000002,281.779
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Safest Routes,16.731675000000003,233.01800000000003
Shortest Routes,16.783800000000006,434.40199999999993
Shortest Routes,16.8,0.0
Safest Routes,16.8,0.0
Shortest Routes,16.8,0.0
Safest Routes,16.8,0.0
Safest Routes,16.844300000000008,117.038
Shortest Routes,16.871800000000004,124.282
Safest Routes,16.89547500000002,515.4259999999999
Safest Routes,16.941450000000003,105.057
Shortest Routes,16.956500000000002,147.435
Shortest Routes,16.991900000000005,83.08099999999999
Shortest Routes,17.019499999999994,404.20500000000004
Safest Routes,17.03623775510205,308.22099999999995
Shortest Routes,17.142555555555553,281.13
Safest Routes,17.2547,92.05199999999999
Safest Routes,17.293300000000016,471.298
Safest Routes,17.31582959183674,308.22099999999995
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Safest Routes,17.372300000000003,233.01800000000003
Shortest Routes,17.3734,257.016
Shortest Routes,17.3734,257.016
Shortest Routes,17.448,93.52000000000001
Safest Routes,17.4585,81.61000000000001
Shortest Routes,17.475133333333332,322.582
Shortest Routes,17.475133333333332,322.582
Safest Routes,17.48755,128.483
Shortest Routes,17.890900000000002,9.091
Shortest Routes,17.942100000000003,192.57899999999998
Shortest Routes,17.942100000000003,192.57899999999998
Shortest Routes,17.942100000000003,192.57899999999998
Safest Routes,18.059700000000014,303.602
Shortest Routes,18.0698,92.05199999999999
Shortest Routes,18.076,297.0
Shortest Routes,18.076,297.0
Shortest Routes,18.109900000000003,170.101
Shortest Routes,18.165599999999998,361.09400000000005
Safest Routes,18.2,124.25
Safest Routes,18.2,124.25
Safest Routes,18.24555000000001,300.613
Safest Routes,18.383374999999994,289.34000000000003
Safest Routes,18.383374999999994,289.34000000000003
Safest Routes,18.383374999999994,289.34000000000003
Safest Routes,18.383374999999994,289.34000000000003
Safest Routes,18.383374999999994,289.34000000000003
Safest Routes,18.383374999999994,289.34000000000003
Safest Routes,18.384300000000007,143.438
Safest Routes,18.384300000000007,143.438
Safest Routes,18.384300000000007,143.438
Safest Routes,18.384300000000007,143.438
Safest Routes,18.384300000000007,143.438
Shortest Routes,18.406,71.94000000000001
Safest Routes,18.43125,79.125
Shortest Routes,18.494800000000005,92.05199999999999
Shortest Routes,18.494800000000005,92.05199999999999
Shortest Routes,18.516388888888898,243.725
Shortest Routes,18.552100000000003,123.479
Safest Routes,18.568800000000003,95.208
Safest Routes,18.568800000000003,95.208
Safest Routes,18.568800000000003,95.208
Safest Routes,18.568800000000003,95.208
Shortest Routes,18.614500000000003,204.605
Shortest Routes,18.623455555555555,181.32100000000003
Shortest Routes,18.655900000000003,132.191
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.678700000000003,237.96299999999997
Shortest Routes,18.685100000000002,10.149
Shortest Routes,18.685100000000002,10.149
Shortest Routes,18.6907,137.843
Shortest Routes,18.8,0.0
Shortest Routes,18.8,0.0
Safest Routes,18.806400000000007,100.624
Safest Routes,18.806400000000007,100.624
Safest Routes,18.806400000000007,100.624
Safest Routes,18.806400000000007,100.624
Shortest Routes,18.826488888888893,100.624
Shortest Routes,18.826488888888893,100.624
Shortest Routes,18.845200000000002,120.18800000000002
Shortest Routes,18.851699999999994,635.4830000000001
Safest Routes,18.873950000000004,203.007
Safest Routes,19.000214285714286,224.57
Safest Routes,19.000214285714286,224.57
Safest Routes,19.020274999999998,361.09400000000005
Safest Routes,19.020274999999998,361.09400000000005
Shortest Routes,19.145766666666667,95.20899999999999
Safest Routes,19.229475000000015,395.366
Safest Routes,19.229475000000015,395.366
Safest Routes,19.229475000000015,395.366
Safest Routes,19.231249999999996,79.125
Safest Routes,19.231249999999996,79.125
Safest Routes,19.309800000000003,185.268
Safest Routes,19.32115,187.35899999999998
Safest Routes,19.32115,187.35899999999998
Safest Routes,19.32115,187.35899999999998
Shortest Routes,19.4904,271.846
Shortest Routes,19.716522222222228,105.057
Safest Routes,19.734250000000003,58.105000000000004
Safest Routes,19.734250000000003,58.105000000000004
Safest Routes,19.734250000000003,58.105000000000004
Shortest Routes,19.7633,31.367
Shortest Routes,19.7633,31.367
Shortest Routes,19.7633,31.367
Shortest Routes,20.0,0.0
Shortest Routes,20.061222222222224,81.61000000000001
Shortest Routes,20.094800000000006,92.05199999999999
